datetime,open,close,high,low,volume,成交额,均价
2025-12-26 10:18:00,144.49,143.98,144.49,143.98,646,9311754.0,144.665
2025-12-26 10:19:00,143.92,144.28,144.29,143.91,591,8506530.0,144.661
2025-12-26 10:20:00,144.24,144.03,144.28,144.03,296,4274820.0,144.66
2025-12-26 10:21:00,143.88,143.91,144.08,143.86,791,11388043.0,144.654
2025-12-26 10:22:00,143.94,144.1,144.2,143.94,552,7954566.0,144.651
2025-12-26 10:23:00,144.07,143.61,144.07,143.61,732,10533780.0,144.645
2025-12-26 10:24:00,143.7,144.0,144.0,143.62,631,9072096.0,144.64
2025-12-26 10:25:00,144.02,143.7,144.05,143.7,510,7338114.0,144.636
2025-12-26 10:26:00,143.66,143.7,143.77,143.64,821,11797933.0,144.629
2025-12-26 10:27:00,143.7,144.0,144.0,143.7,702,10090529.0,144.623
2025-12-26 10:28:00,144.0,144.06,144.06,143.98,544,7833294.0,144.619
2025-12-26 10:29:00,144.14,143.99,144.2,143.91,588,8470186.0,144.616
2025-12-26 10:30:00,143.97,143.77,143.98,143.76,500,7195303.0,144.613
2025-12-26 10:31:00,143.76,143.59,143.77,143.59,656,9425378.0,144.607
2025-12-26 10:32:00,143.57,143.53,143.57,143.52,812,11655564.0,144.598
2025-12-26 10:33:00,143.5,143.51,143.51,143.45,597,8565927.0,144.592
2025-12-26 10:34:00,143.52,143.85,143.94,143.39,1112,15955967.0,144.581
2025-12-26 10:35:00,143.81,143.57,143.94,143.54,232,3335209.0,144.579
2025-12-26 10:36:00,143.54,144.01,144.01,143.5,917,13183669.0,144.572
2025-12-26 10:37:00,144.02,144.17,144.19,144.02,527,7600343.0,144.57
2025-12-26 10:38:00,144.13,144.0,144.17,144.0,372,5359433.0,144.568
2025-12-26 10:39:00,144.1,144.2,144.2,144.01,491,7074931.0,144.566
2025-12-26 10:40:00,144.19,144.21,144.3,144.17,566,8161635.0,144.564
2025-12-26 10:41:00,144.29,144.65,144.75,144.29,1201,17366395.0,144.565
2025-12-26 10:42:00,144.55,144.3,144.6,144.3,436,6298810.0,144.564
2025-12-26 10:43:00,144.3,144.2,144.3,144.16,484,6979816.0,144.563
2025-12-26 10:44:00,144.16,144.0,144.16,144.0,476,6859830.0,144.561
2025-12-26 10:45:00,144.0,143.79,144.0,143.79,574,8261521.0,144.558
2025-12-26 10:46:00,143.79,143.66,143.8,143.66,587,8435920.0,144.553
2025-12-26 10:47:00,143.67,144.0,144.0,143.67,544,7824375.0,144.55
2025-12-26 10:48:00,144.0,144.11,144.12,143.97,407,5861791.0,144.548
2025-12-26 10:49:00,144.12,144.3,144.36,144.12,452,6515436.0,144.547
2025-12-26 10:50:00,144.35,144.47,144.48,144.35,685,9892569.0,144.546
2025-12-26 10:51:00,144.38,144.28,144.38,144.24,374,5397028.0,144.545
2025-12-26 10:52:00,144.28,144.28,144.38,144.27,241,3477402.0,144.545
2025-12-26 10:53:00,144.28,144.2,144.28,144.0,511,7369981.0,144.543
2025-12-26 10:54:00,144.11,143.89,144.14,143.88,425,6120609.0,144.541
2025-12-26 10:55:00,143.97,143.99,144.0,143.9,348,5016003.0,144.539
2025-12-26 10:56:00,143.98,143.97,144.03,143.97,321,4622022.0,144.538
2025-12-26 10:57:00,143.98,143.89,144.05,143.86,406,5838203.0,144.536
2025-12-26 10:58:00,143.8,143.58,143.82,143.58,622,8936732.0,144.531
2025-12-26 10:59:00,143.57,143.31,143.57,143.31,1193,17115368.0,144.521
2025-12-26 11:00:00,143.31,143.27,143.31,143.25,884,12666160.0,144.512
2025-12-26 11:01:00,143.31,143.89,143.96,143.31,405,5819886.0,144.509
2025-12-26 11:02:00,143.9,144.2,144.2,143.9,544,7832623.0,144.507
2025-12-26 11:03:00,144.2,143.98,144.2,143.98,275,3962640.0,144.506
2025-12-26 11:04:00,143.95,143.69,143.95,143.69,347,4990051.0,144.504
2025-12-26 11:05:00,143.67,143.81,143.9,143.64,486,6986144.0,144.501
2025-12-26 11:06:00,143.81,143.7,143.81,143.68,356,5117544.0,144.499
2025-12-26 11:07:00,143.7,143.91,143.91,143.64,627,9010405.0,144.495
2025-12-26 11:08:00,143.91,143.86,143.91,143.82,206,2963542.0,144.494
2025-12-26 11:09:00,143.86,144.15,144.15,143.86,253,3644540.0,144.493
2025-12-26 11:10:00,144.15,144.0,144.15,143.99,414,5963498.0,144.491
2025-12-26 11:11:00,144.02,144.51,144.51,144.02,755,10893550.0,144.49
2025-12-26 11:12:00,144.53,144.6,144.6,144.53,726,10494688.0,144.49
2025-12-26 11:13:00,144.6,144.42,144.75,144.4,753,10887357.0,144.491
2025-12-26 11:14:00,144.28,144.0,144.28,144.0,367,5287790.0,144.49
2025-12-26 11:15:00,144.0,143.9,144.0,143.83,309,4447693.0,144.488
2025-12-26 11:16:00,143.82,143.65,143.82,143.65,393,5647761.0,144.486
2025-12-26 11:17:00,143.67,143.06,143.67,143.06,1557,22315463.0,144.472
2025-12-26 11:18:00,143.1,142.86,143.2,142.86,2313,33071775.0,144.446
2025-12-26 11:19:00,142.86,142.62,142.86,142.61,1790,25543617.0,144.423
2025-12-26 11:20:00,142.62,143.2,143.2,142.62,1003,14329391.0,144.411
2025-12-26 11:21:00,143.2,143.21,143.33,143.19,639,9153339.0,144.406
2025-12-26 11:22:00,143.21,142.66,143.21,142.66,694,9920176.0,144.398
2025-12-26 11:23:00,142.65,142.78,142.78,142.6,1090,15545895.0,144.384
2025-12-26 11:24:00,142.78,142.21,142.78,142.21,1865,26579055.0,144.359
2025-12-26 11:25:00,142.15,141.25,142.15,141.14,3604,51067196.0,144.292
2025-12-26 11:26:00,141.32,141.57,141.57,140.99,3163,44676141.0,144.226
2025-12-26 11:27:00,141.57,141.25,141.66,141.25,1068,15108881.0,144.206
2025-12-26 11:28:00,141.23,141.06,141.25,140.98,2836,40012468.0,144.147
2025-12-26 11:29:00,141.15,141.36,141.36,140.9,1674,23613751.0,144.113
2025-12-26 11:30:00,141.38,141.51,141.58,141.36,1019,14416092.0,144.096
2025-12-26 13:01:00,141.56,141.99,142.38,141.52,1712,24261746.0,144.069
2025-12-26 13:02:00,142.0,142.05,142.19,141.99,1157,16433455.0,144.055
2025-12-26 13:03:00,142.0,141.69,142.13,141.69,733,10407150.0,144.045
2025-12-26 13:04:00,141.65,142.0,142.0,141.62,509,7210354.0,144.037
2025-12-26 13:05:00,142.0,142.21,142.21,141.86,537,7626240.0,144.03
2025-12-26 13:06:00,142.28,141.9,142.3,141.9,643,9139789.0,144.023
2025-12-26 13:07:00,142.0,142.0,142.38,142.0,763,10843732.0,144.014
2025-12-26 13:08:00,142.0,141.97,142.0,141.95,464,6587882.0,144.008
2025-12-26 13:09:00,141.88,141.7,141.89,141.64,642,9102389.0,143.999
2025-12-26 13:10:00,141.68,141.63,141.79,141.62,450,6375717.0,143.992
2025-12-26 13:11:00,141.62,141.76,141.79,141.58,422,5977065.0,143.986
2025-12-26 13:12:00,141.83,141.85,141.88,141.73,445,6312211.0,143.98
2025-12-26 13:13:00,141.75,141.79,141.83,141.75,466,6607148.0,143.974
2025-12-26 13:14:00,141.79,141.7,141.79,141.68,316,4470992.0,143.969
2025-12-26 13:15:00,141.73,142.48,142.48,141.73,643,9134277.0,143.962
2025-12-26 13:16:00,142.5,142.39,142.8,142.37,838,11953295.0,143.955
2025-12-26 13:17:00,142.35,142.18,142.38,141.98,814,11572609.0,143.946
2025-12-26 13:18:00,142.34,142.57,142.57,142.2,215,3059635.0,143.944
2025-12-26 13:19:00,142.59,142.4,142.59,142.34,817,11636475.0,143.937
2025-12-26 13:20:00,142.42,142.5,142.55,142.36,833,11867308.0,143.929
2025-12-26 13:21:00,142.43,142.49,142.5,142.32,339,4829118.0,143.926
2025-12-26 13:22:00,142.49,142.88,142.88,142.44,303,4320942.0,143.924
2025-12-26 13:23:00,142.88,142.75,142.88,142.56,393,5609687.0,143.921
2025-12-26 13:24:00,142.78,142.53,142.78,142.53,316,4507358.0,143.919
2025-12-26 13:25:00,142.53,142.74,142.8,142.47,456,6499556.0,143.915
2025-12-26 13:26:00,142.8,143.05,143.05,142.75,374,5345632.0,143.913
2025-12-26 13:27:00,143.1,142.55,143.1,142.51,666,9508416.0,143.908
2025-12-26 13:28:00,142.55,142.69,142.73,142.52,325,4634225.0,143.906
2025-12-26 13:29:00,142.69,142.63,142.69,142.56,385,5490541.0,143.903
2025-12-26 13:30:00,142.64,142.45,142.66,142.45,460,6558648.0,143.899
2025-12-26 13:31:00,142.44,142.25,142.44,142.25,238,3388381.0,143.897
2025-12-26 13:32:00,142.29,142.01,142.29,141.98,611,8682905.0,143.891
2025-12-26 13:33:00,142.05,142.07,142.26,142.05,608,8636373.0,143.884
2025-12-26 13:34:00,142.07,142.1,142.2,142.06,267,3793775.0,143.881
2025-12-26 13:35:00,142.09,142.0,142.1,142.0,485,6889569.0,143.876
2025-12-26 13:36:00,142.01,142.28,142.39,142.01,578,8217215.0,143.87
2025-12-26 13:37:00,142.21,141.81,142.21,141.8,1267,17995765.0,143.857
2025-12-26 13:38:00,141.81,141.8,141.93,141.8,327,4637600.0,143.853
2025-12-26 13:39:00,141.8,141.66,141.8,141.65,673,9542469.0,143.845
2025-12-26 13:40:00,141.68,141.57,141.68,141.55,1029,14564888.0,143.832
2025-12-26 13:41:00,141.56,141.63,141.69,141.5,947,13404363.0,143.82
2025-12-26 13:42:00,141.69,141.61,141.69,141.6,407,5764099.0,143.815
2025-12-26 13:43:00,141.61,141.85,141.86,141.61,592,8393799.0,143.808
2025-12-26 13:44:00,141.85,141.63,141.85,141.63,555,7866212.0,143.801
2025-12-26 13:45:00,141.59,141.74,141.76,141.59,771,10919955.0,143.792
2025-12-26 13:46:00,141.74,141.69,141.74,141.64,311,4406239.0,143.788
2025-12-26 13:47:00,141.69,141.73,141.73,141.64,524,7423723.0,143.782
2025-12-26 13:48:00,141.73,142.0,142.01,141.73,576,8176481.0,143.777
2025-12-26 13:49:00,142.0,142.29,142.29,141.98,425,6036925.0,143.772
2025-12-26 13:50:00,142.17,142.04,142.39,142.04,694,9872728.0,143.767
2025-12-26 13:51:00,142.13,142.34,142.4,142.0,298,4238190.0,143.764
2025-12-26 13:52:00,142.3,142.01,142.3,142.0,388,5512367.0,143.761
2025-12-26 13:53:00,142.02,142.04,142.08,142.01,293,4162441.0,143.758
2025-12-26 13:54:00,142.07,141.81,142.07,141.79,462,6556059.0,143.753
2025-12-26 13:55:00,141.81,141.89,141.89,141.79,191,2708779.0,143.751
2025-12-26 13:56:00,141.85,141.93,141.96,141.85,260,3689818.0,143.749
2025-12-26 13:57:00,141.93,142.11,142.34,141.93,473,6720925.0,143.744
2025-12-26 13:58:00,142.29,142.22,142.36,142.19,444,6317589.0,143.741
2025-12-26 13:59:00,142.38,142.11,142.38,142.03,567,8066068.0,143.736
2025-12-26 14:00:00,142.03,142.04,142.1,142.01,398,5652683.0,143.733
2025-12-26 14:01:00,142.04,142.29,142.29,142.03,383,5444744.0,143.729
2025-12-26 14:02:00,142.3,142.16,142.32,142.1,497,7068258.0,143.725
2025-12-26 14:03:00,142.24,142.16,142.25,142.1,158,2246163.0,143.724
2025-12-26 14:04:00,142.14,142.1,142.2,142.1,288,4093699.0,143.722
2025-12-26 14:05:00,142.15,142.2,142.2,142.08,307,4363231.0,143.719
2025-12-26 14:06:00,142.2,142.17,142.2,142.08,493,7007479.0,143.715
2025-12-26 14:07:00,142.17,142.1,142.17,142.08,253,3595962.0,143.713
2025-12-26 14:08:00,142.13,141.65,142.13,141.65,1104,15668744.0,143.702
2025-12-26 14:09:00,141.61,141.75,141.8,141.61,290,4110450.0,143.699
2025-12-26 14:10:00,141.76,141.68,141.76,141.68,447,6334432.0,143.695
2025-12-26 14:11:00,141.7,142.15,142.22,141.7,650,9225403.0,143.689
2025-12-26 14:12:00,142.15,142.3,142.38,142.03,705,10029620.0,143.683
2025-12-26 14:13:00,142.34,142.49,142.49,142.34,617,8786551.0,143.679
2025-12-26 14:14:00,142.49,142.33,142.5,142.24,542,7720468.0,143.676
2025-12-26 14:15:00,142.34,142.33,142.35,142.3,275,3913867.0,143.674
2025-12-26 14:16:00,142.33,142.31,142.33,142.26,228,3244578.0,143.672
2025-12-26 14:17:00,142.29,142.28,142.31,142.18,289,4111146.0,143.67
2025-12-26 14:18:00,142.28,142.16,142.28,142.13,245,3483759.0,143.668
2025-12-26 14:19:00,142.11,141.95,142.12,141.95,248,3522241.0,143.666
2025-12-26 14:20:00,141.9,141.86,141.9,141.8,406,5759417.0,143.663
2025-12-26 14:21:00,141.95,141.97,142.0,141.9,211,2995490.0,143.661
2025-12-26 14:22:00,142.0,142.02,142.1,142.0,299,4246389.0,143.658
2025-12-26 14:23:00,142.06,141.91,142.06,141.91,540,7667376.0,143.654
2025-12-26 14:24:00,141.92,141.89,141.92,141.86,309,4384446.0,143.651
2025-12-26 14:25:00,141.89,141.9,141.9,141.85,447,6341709.0,143.647
2025-12-26 14:26:00,141.87,141.78,141.87,141.78,384,5446732.0,143.643
2025-12-26 14:27:00,141.79,141.8,141.83,141.75,541,7670999.0,143.638
2025-12-26 14:28:00,141.81,141.76,141.81,141.75,308,4366541.0,143.635
2025-12-26 14:29:00,141.77,141.82,141.83,141.77,391,5544621.0,143.632
2025-12-26 14:30:00,141.83,141.99,142.0,141.82,856,12145578.0,143.624
2025-12-26 14:31:00,142.04,142.0,142.19,142.0,447,6351166.0,143.621
2025-12-26 14:32:00,142.01,142.02,142.05,141.98,412,5850833.0,143.617
2025-12-26 14:33:00,142.08,141.99,142.08,141.98,228,3237909.0,143.616
2025-12-26 14:34:00,142.0,142.08,142.08,141.98,253,3593550.0,143.614
2025-12-26 14:35:00,142.1,142.11,142.18,142.1,322,4576305.0,143.611
2025-12-26 14:36:00,142.08,142.01,142.1,142.01,401,5695580.0,143.608
2025-12-26 14:37:00,142.01,141.99,142.01,141.98,398,5651558.0,143.605
2025-12-26 14:38:00,141.98,142.0,142.01,141.97,300,4259578.0,143.602
2025-12-26 14:39:00,141.99,142.0,142.01,141.98,332,4714235.0,143.6
2025-12-26 14:40:00,142.01,142.1,142.17,141.98,663,9416178.0,143.595
2025-12-26 14:41:00,142.1,142.26,142.26,142.1,383,5441510.0,143.592
2025-12-26 14:42:00,142.27,142.25,142.3,142.25,415,5904613.0,143.589
2025-12-26 14:43:00,142.2,142.23,142.28,142.2,438,6230971.0,143.586
2025-12-26 14:44:00,142.24,142.25,142.25,142.22,526,7481761.0,143.583
2025-12-26 14:45:00,142.25,142.28,142.29,142.25,350,4979363.0,143.581
2025-12-26 14:46:00,142.29,142.5,142.5,142.29,1009,14371471.0,143.575
2025-12-26 14:47:00,142.56,142.52,142.59,142.49,754,10747932.0,143.571
2025-12-26 14:48:00,142.54,142.56,142.58,142.49,831,11845280.0,143.567
2025-12-26 14:49:00,142.5,142.46,142.56,142.45,659,9389964.0,143.564
2025-12-26 14:50:00,142.46,142.38,142.46,142.38,509,7248926.0,143.561
2025-12-26 14:51:00,142.35,142.4,142.5,142.35,735,10467388.0,143.557
2025-12-26 14:52:00,142.37,142.39,142.45,142.35,885,12600643.0,143.552
2025-12-26 14:53:00,142.38,142.4,142.43,142.38,883,12573762.0,143.547
2025-12-26 14:54:00,142.4,142.53,142.54,142.4,804,11456346.0,143.543
2025-12-26 14:55:00,142.56,142.63,142.63,142.55,1134,16167695.0,143.538
2025-12-26 14:56:00,142.63,142.48,142.63,142.46,2441,34782333.0,143.526
2025-12-26 14:57:00,142.49,142.48,142.5,142.47,1454,20713452.0,143.519
2025-12-26 14:58:00,142.47,142.47,142.47,142.47,61,869105.0,143.519
2025-12-26 14:59:00,142.47,142.47,142.47,142.47,0,0.0,143.519
2025-12-26 15:00:00,142.47,142.47,142.47,142.47,2217,31585599.0,143.509
